Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
61,0.5097018194198608,0.449984535574913,0.7945736434108527,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.9056540649046504,0.8436217663961315
62,0.5014267599582672,0.4478883184492588,0.7945736434108527,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9056540649046504,0.8436217663961315
63,0.5095268321037293,0.44684605672955513,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9056540649046504,0.8436217663961315
64,0.49791542291641233,0.4479683116078377,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9059886249581799,0.844104192777787
65,0.5015858852863312,0.44684533029794693,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9069923051187688,0.8447981159425605
66,0.4971537709236145,0.4468684643507004,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9069923051187688,0.8448473707514824
67,0.4986747407913208,0.44648782163858414,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.907661425225828,0.8457649319826898
68,0.49707233667373657,0.44623349606990814,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9083305453328873,0.8464415229654032
69,0.4996776807308197,0.445395365357399,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9079959852793577,0.8463970407122311
70,0.49440990686416625,0.4467129558324814,0.7984496124031008,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9083305453328872,0.8466139524430021
71,0.49806867718696596,0.44515980035066605,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9083305453328872,0.8466139524430021
72,0.4948472511768341,0.4456816837191582,0.7971576227390181,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9079959852793575,0.8462907462374429
73,0.4887886822223663,0.44336197152733803,0.7945736434108527,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9079959852793577,0.8463362422166876
74,0.4866736042499542,0.4431041330099106,0.7945736434108527,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9079959852793577,0.8463362422166876
75,0.49788365364074705,0.44286030530929565,0.7945736434108527,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9083305453328872,0.8465531539474586
76,0.4981333315372467,0.44377729296684265,0.7945736434108527,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9086651053864168,0.8468891727485063
77,0.4984543430805206,0.44372905790805817,0.7971576227390181,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.909334225493476,0.8473570045194244
78,0.49957467436790465,0.4420250654220581,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9096687855470056,0.8476524762434675
79,0.48819343447685243,0.441642165184021,0.7945736434108527,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9100033456005352,0.8486758603879141
80,0.4842776942253113,0.4427173510193825,0.7958656330749354,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9103379056540648,0.8488927721186851
81,0.491504899263382,0.4432102143764496,0.7984496124031008,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9103379056540648,0.8488927721186851
82,0.49320379734039305,0.44335635751485825,0.7997416020671835,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.910337905654065,0.8489990665934732
83,0.4878859531879425,0.4433619976043701,0.7984496124031008,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9106724657075944,0.8492159783242442
84,0.49282013177871703,0.4431711211800575,0.7997416020671835,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9106724657075944,0.8492159783242442
85,0.4961818647384644,0.44161855429410934,0.7997416020671835,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.911007025761124,0.8496607716261804
86,0.4850335490703583,0.4423888176679611,0.7997416020671835,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.911007025761124,0.8496607716261804
87,0.4852150189876556,0.4427976459264755,0.7997416020671835,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.911007025761124,0.8496607716261804
88,0.4831610035896301,0.4425159692764282,0.7997416020671835,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.911007025761124,0.8496607716261804
